,CompanyName,CIK,Ticker,Queried,Valid and Queried
0,Apple Inc,320193,AAPL,1,0
1,Accenture LTD,1134538,ACN,1,0
2,Accenture PLC,1467373,ACN,1,0
3,Adobe Systems Inc,796343,ADBE,1,0
4,Analog Devices Inc,6281,ADI,0,0
5,Document Technologies Inc,891554,ADI,0,0
6,Automatic Data Processing Inc,8670,ADP,0,0
7,Alliance Data Systems Corp,1101215,ADS,0,0
8,Autodesk Inc,769397,ADSK,0,0
9,Akamai Technologies Inc,1086222,AKAM,0,0
10,Applied Materials Inc,6951,AMAT,0,0
11,Advanced Micro Devices Inc,2488,AMD,0,0
12,Ansys Inc,1013462,ANSS,0,0
13,Amphenol Corp,820313,APH,0,0
14,Avago Technologies LTD,1441634,AVGO,0,0
15,Burlington Resources Inc,833320,BR,0,0
16,Broadridge Financial Solutions Inc,1383312,BR,0,0
17,Cadence Design Systems Inc,813672,CDNS,0,0
18,CDW Corp,1402057,CDW,0,0
19,Salesforce Com Inc,1108524,CRM,0,0
20,Cisco Systems Inc,858877,CSCO,0,0
21,Cognizant Technology Solutions Corp,1058290,CTSH,0,0
22,Citrix Systems Inc,877890,CTXS,0,0
23,F5 Networks Inc,1048695,FFIV,0,0
24,Fidelity National Information Services Inc,1136893,FIS,0,0
25,Fiserv Inc,798354,FISV,0,0
26,Flir Systems Inc,354908,FLIR,0,0
27,Flight Safety Technologies Inc,1144879,FLT,0,0
28,Fleetcor Technologies Inc,1175454,FLT,0,0
29,Fortinet Inc,1262039,FTNT,0,0
30,Corning Inc,24741,GLW,0,0
31,Global Payments Inc,1123360,GPN,0,0
32,Hewlett Packard Co,47217,HPQ,0,0
33,International Business Machines Corp,51143,IBM,0,0
34,Intel Corp,50863,INTC,0,0
35,Intuit Inc,896878,INTU,0,0
36,Ipg Photonics Corp,1111928,IPGP,0,0
37,Gartner Inc,749251,IT,0,0
38,Henry Jack & Associates Inc,779152,JKHY,0,0
39,Juniper Networks Inc,1043604,JNPR,0,0
40,Keystone Automotive Industries Inc,1012393,KEYS,0,0
41,Kla Tencor Corp,319201,KLAC,0,0
42,Leidos Holdings Inc,1336920,LDOS,0,0
43,Lam Research Corp,707549,LRCX,0,0
44,Mastercard Inc,1141391,MA,0,0
45,Microchip Technology Inc,827054,MCHP,0,0
46,Microsoft Corp,789019,MSFT,0,0
47,Motorola Solutions Inc,68505,MSI,0,0
48,Micron Technology Inc,723125,MU,0,0
49,Maxim Integrated Products Inc,743316,MXIM,0,0
50,Servicenow Inc,1373715,NOW,0,0
51,Netapp Inc,1002047,NTAP,0,0
52,Nvidia Corp,1045810,NVDA,0,0
53,Oracle Systems,777676,ORCL,0,0
54,Oracle Corp,1341439,ORCL,0,0
55,Paychex Inc,723531,PAYX,0,0
56,Qualcomm Inc,804328,QCOM,0,0
57,Synopsys Inc,883241,SNPS,0,0
58,Seagate Technology PLC,1137789,STX,0,0
59,Skyworks Solutions Inc,4127,SWKS,0,0
60,Te Connectivity LTD,1385157,TEL,0,0
61,Texas Instruments Inc,97476,TXN,0,0
62,Visa Inc,1403161,V,0,0
63,Verisign Inc,1014473,VRSN,0,0
64,Western Digital Corp,106040,WDC,0,0
65,Western Union Co,1365135,WU,0,0
66,Xilinx Inc,743988,XLNX,0,0
67,Xerox Corp,108772,XRX,0,0
68,Zebra Technologies Corp,877212,ZBRA,0,0
